longitude,latitude,housing_median_age,total_rooms,population,households,median_income,rooms_by_household,bedrooms_per_rooms,population_per_household,ocean_1,ocean_2,ocean_3,ocean_4,ocean_5,median_house_value
9.992007221626409e-16,-0.692065421539629,0.38027213576806485,-0.4582691033268787,0.1543185213431995,-0.4550066701361848,0.17715997814516368,-0.015199437960437318,-0.4094981386779942,1.6108378737704607,0.0,1.0,0.0,0.0,0.0,128400.0
5.828670879282072e-16,-0.7303648618285441,1.1206490616525202,-0.5138889030787486,-0.7622913499782404,-0.7220483578078074,0.9258907332015779,0.5881271788734883,-1.0171791461627235,-0.10263866201757366,1.0,0.0,0.0,0.0,0.0,489800.0
7.216449660063518e-16,-0.7496686127936872,0.8289600699131671,-0.6707308653620628,0.076286956983786,-0.47725997776548684,-0.14176493461943548,-0.5968889494212423,0.5708083955624438,1.4907193019104565,1.0,0.0,0.0,0.0,0.0,169000.0
7.494005416219807e-16,-0.808203519367537,0.07248844548065105,0.37854523027047066,0.5514156146205228,0.7391050670590211,-0.54839370747336,-0.8296588876129172,1.0230017902779591,-0.39959055565773915,1.0,0.0,0.0,0.0,0.0,165500.0
1.4155343563970746e-15,-1.4798319034247909,-0.9070873745097442,1.226789629783767,1.4861210088961583,1.5419481846689118,-0.16956258740870064,-0.5495257978619713,0.46205115042888767,-0.01231278593261887,1.0,0.0,0.0,0.0,0.0,167800.0
1.4710455076283324e-15,-1.5900780371192138,-1.7317477742332668,0.20917601248937245,0.5175536494129976,0.5763984422206463,-1.0461681066354758,-0.8860414740452194,0.8738842905973951,-0.07676995504084243,1.0,0.0,0.0,0.0,0.0,143500.0
-1.1102230246251565e-16,0.688468934989675,-1.6339763989588025,0.8008703709997088,0.4671019139530533,0.17906980533152642,1.1858014162040322,1.5058698092184748,-1.8421202051432033,0.78536114396508,0.0,1.0,0.0,0.0,0.0,163100.0
1.4155343563970746e-15,-1.6868669734141024,0.07248844548065105,-0.5651306184760523,-0.12579120898424567,-0.39413427975541365,-0.0246335627841263,-0.512253713817453,0.03542415659043641,0.7838790065434204,0.0,0.0,0.0,0.0,1.0,118000.0
8.604228440844963e-16,-0.8610309184697104,-0.005691041298817701,0.7204569311021791,1.0219123986033551,0.9371960097082617,-0.6523119941922484,-0.41721763449662486,0.5459994979738313,0.28676017436913825,1.0,0.0,0.0,0.0,0.0,181800.0
-1.0547118733938987e-15,1.3033601232958365,1.7587412840179617,-1.6181317680341238,-1.780957339886948,-1.5031482560686276,-1.1697377188374267,-0.48816446009905273,0.9103753033770551,-1.1130944820899378,0.0,1.0,0.0,0.0,0.0,94300.0
1.1934897514720433e-15,-0.7625952595886376,0.38027213576806485,0.06354416352530429,0.5221624890173722,0.1311316706424503,-0.5226498853382017,-0.14150793024155384,0.05908805178194742,1.0284298888136625,0.0,1.0,0.0,0.0,0.0,98100.0
-1.2212453270876722e-15,0.6034606561838358,1.0482359652593418,0.3062196479899472,-0.21538537089644352,0.1311316706424503,0.6064217111965889,0.4884099477866252,-0.3107182601430032,-0.9556917252129572,0.0,0.0,0.0,0.0,1.0,301000.0
8.326672684688674e-16,-0.6353769831989364,1.0482359652593418,-0.9813625108701239,-1.3833437592633664,-1.268058816757036,1.2184026789844458,0.8623442976660652,-1.311019288712824,-0.40982235804322253,0.0,1.0,0.0,0.0,0.0,311800.0
-9.71445146547012e-16,1.3033601232958365,-0.2435254632903907,0.5667524382525371,-0.27720297153342427,-0.002745335673545549,1.9327217678354152,1.4176646524547498,-2.1992513089054366,-0.7571637472639562,0.0,1.0,0.0,0.0,0.0,344000.0
6.661338147750939e-16,-0.6353769831989364,0.7551557674660485,0.10807763489669354,0.14431864889500312,0.3972815710904215,-0.18677616164452493,-0.7088922081997195,1.3217288004978622,-0.6254986830026776,1.0,0.0,0.0,0.0,0.0,349300.0
-8.326672684688674e-16,1.390853128416992,-0.9070873745097442,2.0467930242879326,1.534811033258138,1.7829127620838436,0.44538048548925957,0.7078870316676475,-0.8633306615653364,-0.4291914297516477,0.0,1.0,0.0,0.0,0.0,184300.0
-1.304512053934559e-15,1.0789826281247785,0.15015543169918694,0.07664446500600293,-0.4704397609773976,-0.3728846460867637,1.429736394187056,1.1880991958169047,-1.6218563067601726,-0.2576706471141881,0.0,0.0,0.0,1.0,0.0,397500.0
-1.4710455076283324e-15,1.0350726627327669,1.7587412840179617,-0.06683394527507303,-0.37634118190843896,-0.09138814936605559,0.7087381577624536,0.08884388818149892,-0.6396786195472016,-0.8069320518568603,0.0,0.0,0.0,1.0,0.0,294900.0
-9.43689570931383e-16,1.2116318410903475,-1.4439666105466422,-0.4565865403168597,-0.5567737887196661,-0.7958525686913056,0.6946486936860019,0.9552179043005292,-0.8873709835203939,0.7430154744767568,0.0,1.0,0.0,0.0,0.0,156700.0
-1.27675647831893e-15,0.9013111570803409,-0.9937515507200391,-0.8854064920053196,-1.1270203395512635,-0.36445431821968555,0.401182422289421,-1.6527794303096697,1.7302803531870976,-2.6341522830197843,1.0,0.0,0.0,0.0,0.0,253600.0
8.604228440844963e-16,-0.8279251692605056,0.6064124091680587,-1.0887105626018858,-0.5815482567675553,-0.4550066701361848,-0.5924214225944235,-2.095948900915806,1.5143111265540445,-0.3569229638671365,1.0,0.0,0.0,0.0,0.0,155000.0
1.8041124150158794e-15,-0.8543859908330317,-1.9341362755217928,1.2438934597029232,1.4843420733615713,1.0739525173200426,0.26401086081033237,0.49767776536626845,-0.32209927034554436,0.981129820495807,0.0,1.0,0.0,0.0,0.0,104200.0
1.2490009027033011e-15,-1.2602760673611109,-1.2601335739392274,1.1296817656492069,1.0175442469596585,1.1594211058555843,-0.37748851345222906,0.05832896216361658,-0.21091278053208884,-0.24069964482763087,0.0,0.0,0.0,0.0,1.0,143400.0
-9.992007221626409e-16,1.3003720775037413,1.7587412840179617,0.5101311496136309,-0.2814006297668819,0.2442985548656939,0.16510823088313598,0.7077296250948414,-0.6272157555501412,-1.5003880952104,0.0,1.0,0.0,0.0,0.0,164500.0
-1.2212453270876722e-15,0.8903959626420376,0.9754898643274577,-1.9954351505496242,-1.0145623810582671,-1.0838084840501279,-0.8273417749852764,-3.666166243030093,2.4257733427866266,0.245334488385848,1.0,0.0,0.0,0.0,0.0,175000.0
8.604228440844963e-16,-0.8213395720140171,1.3359785765266086,-0.0722221276099507,0.09695170835890725,0.09522122038151463,0.25663370277459563,-0.4224971264978543,0.29559039536666987,0.05967124388903285,1.0,0.0,0.0,0.0,0.0,187000.0
-9.43689570931383e-16,1.1673089209696927,0.902401241973629,-1.0912124915107597,-0.9570481006337851,-0.8175506468153526,-1.0567170493065854,-0.9349786930900504,1.236519178901425,-0.442294826383536,0.0,1.0,0.0,0.0,0.0,137500.0
7.494005416219807e-16,-0.8610309184697104,0.6064124091680587,0.23676174660237823,-0.045275019275603456,0.0786783370739169,0.6018958138393866,0.4452286746943025,-0.5855222172310772,-0.2939860794606637,1.0,0.0,0.0,0.0,0.0,224600.0
-7.216449660063518e-16,1.0452873782438141,-1.6339763989588025,1.2351837733279534,1.1325542592463087,1.262941236555934,0.05856456259911698,0.07268698898569903,-0.2988625452259082,-0.20406095798459728,0.0,1.0,0.0,0.0,0.0,142700.0
1.27675647831893e-15,-1.2602760673611109,-2.039521046201713,0.5244392242196566,0.640239879409869,0.48333082100385244,-0.2027620706965808,0.17053305578744965,0.011592973258877403,0.45873374918646453,1.0,0.0,0.0,0.0,0.0,153800.0
-9.43689570931383e-16,1.1705077417761682,-2.039521046201713,1.4320667777775087,1.3088126714757538,1.222474133973103,0.25374292426452716,0.5866110521538344,-0.46982433954778013,0.29363220600392964,0.0,1.0,0.0,0.0,0.0,130100.0
8.326672684688674e-17,0.5068936003353373,-0.8213683371323663,-0.07627387218029366,0.1785466666490793,-0.08053113454222495,-0.0433423080356103,0.03425641694832006,-0.4008103577234903,0.7344091199072754,0.0,1.0,0.0,0.0,0.0,68400.0
-5.273559366969494e-16,-0.2183602526367484,-2.1484467232633295,-0.47433773062649065,-1.023265140362277,-1.0393880668111173,1.6894477303105868,1.5874810478356827,-1.5929327291302424,0.06999674721555554,1.0,0.0,0.0,0.0,0.0,328700.0
7.494005416219807e-16,-0.7561261172490477,0.22732965505471475,-0.6254365469314168,0.7036070802458424,-0.2035379486988314,-0.8117043576091209,-1.263070720553069,1.6670597008448844,2.1486514878971215,1.0,0.0,0.0,0.0,0.0,191100.0
6.661338147750939e-16,-0.8944344605989072,1.3359785765266086,-4.012281321903996,-3.464092068977341,-3.6928545413126495,-0.2454441770267256,-1.9992631890586632,2.7852477821387587,1.7501884824993774,0.0,0.0,0.0,0.0,1.0,112500.0
1.0269562977782698e-15,-0.7367879850834355,-2.039521046201713,0.821763186495836,1.0443440252529883,0.665541980116086,1.0821506992252126,0.45409625156967554,-1.2716431697698478,0.9497448334183217,0.0,1.0,0.0,0.0,0.0,225400.0
-1.3322676295501878e-15,0.8387472606249724,-0.8213683371323663,-1.2509830567758502,-1.3236135372586366,-1.3576705808049134,1.5754259326172342,0.30310076603524033,-0.8593343207042188,0.1292940716267679,0.0,0.0,0.0,0.0,1.0,273300.0
1.6653345369377348e-16,-0.5919074318571814,-0.16367414662158314,1.4371702118547436,1.8620458103043436,1.6742413255592945,-0.5146174202909523,-0.34698178205995406,0.6538042063915045,0.5078767641405587,0.0,0.0,0.0,0.0,1.0,213200.0
-1.2212453270876722e-15,1.1219862837743364,-0.48684912489684823,-1.3777227379049222,-1.4719279863701156,-1.4862486061133346,0.9132961404973473,0.31428257788807157,-1.0307640847548172,0.05824781286191191,0.0,1.0,0.0,0.0,0.0,151900.0
-1.5543122344752192e-15,1.1121416225559486,1.3359785765266086,0.9352597537101613,0.682413418859297,1.084296464945359,0.5797539626104122,-0.22941380552695276,0.18196158336337825,-0.9198738087861579,0.0,0.0,0.0,0.0,1.0,275200.0
-9.992007221626409e-16,1.273266152034803,-1.351351948018859,1.1511978703548538,1.018272875616488,1.1393585670742112,-0.2889081572902893,0.1510315079026508,-0.028127508986345764,-0.19181734402033415,0.0,1.0,0.0,0.0,0.0,90500.0
9.159339953157541e-16,-0.7885872950140598,-1.7317477742332668,-0.03616029578394691,0.1037905390838474,0.16639938408375324,-0.003087641284490546,-0.5098389408784512,0.9575032408326665,-0.11337071373660622,1.0,0.0,0.0,0.0,0.0,159500.0
5.828670879282072e-16,-0.6353769831989364,0.902401241973629,-0.8539760758225151,-1.2408469241208204,-1.0646183836903131,0.5828824499486158,0.6145849019126872,-1.0312607819437778,-0.6089993362592298,1.0,0.0,0.0,0.0,0.0,333900.0
1.2212453270876722e-15,-0.692065421539629,1.7587412840179617,-3.5714377237129207,-3.0591942368001908,-3.2360673202156445,0.35849719068202757,-2.023600747241992,-0.5485650342383255,1.0908056701706905,0.0,1.0,0.0,0.0,0.0,262500.0
6.661338147750939e-16,-0.7047865417777931,1.0482359652593418,-1.8841289450922456,-0.9445469676759266,-0.8506384193636767,-0.8996374108259219,-4.011412188078898,2.796245589689176,-0.28983019224633,1.0,0.0,0.0,0.0,0.0,350000.0
9.159339953157541e-16,-0.9213739567169023,0.3040295014734955,-0.5366644780096175,0.7137044785895916,-0.27421163932374104,0.03128333630447297,-0.7731423381871495,0.5711188781657455,2.312719999241206,1.0,0.0,0.0,0.0,0.0,159100.0
1.27675647831893e-15,-1.456574694728717,-1.351351948018859,0.8799052279803371,0.5212415529694361,1.2029538742730093,0.35849719068202757,-0.6336642683157861,0.8649038822945209,-1.6754854222737736,0.0,0.0,0.0,0.0,1.0,226900.0
1.4432899320127035e-15,-1.6624681110944877,-1.351351948018859,0.4261602526463864,0.8713772881497972,0.7985551062994437,-0.8878447018049301,-0.847758064252118,0.8861392715246785,0.2572942977297058,0.0,0.0,0.0,0.0,1.0,132300.0
-1.3600232051658168e-15,1.1350391978099477,-1.1701927074269634,0.3684540704832337,-0.13610691932470223,0.4696911314845396,-0.6001571076485254,-0.19086683642653815,0.12574478900228997,-1.6864135510480203,0.0,0.0,0.0,1.0,0.0,168500.0
6.661338147750939e-16,-0.8016530639675455,-1.2601335739392274,0.1729351822924825,0.7683912775838766,0.5893643741043822,-0.3649210996368584,-1.02040810787802,1.1379073180174826,0.5086199807612487,1.0,0.0,0.0,0.0,0.0,173600.0
-1.1934897514720433e-15,0.8940402938271577,-0.5693204800541992,-0.14588956858165028,-0.4031429543944795,-0.46832517961201203,1.6328265499152073,0.8804420517720492,-1.4335187325501184,0.227417469123182,1.0,0.0,0.0,0.0,0.0,338400.0
8.881784197001252e-16,-0.8016530639675455,-0.08440426775843639,-1.2219840962807245,-1.425525389261805,-1.4530297764566469,2.1365268910798108,0.7140152746369558,-1.8189945778783554,0.10628327091623765,1.0,0.0,0.0,0.0,0.0,293500.0
2.498001805406602e-16,0.030628020837346382,0.5314489953373406,-0.3777257763765275,-0.05762774586844466,-0.2862582669791906,-1.6974382589249708,-0.2573029781918993,0.6342859122784793,0.6716611950061603,0.0,1.0,0.0,0.0,0.0,56500.0
1.2490009027033011e-15,-0.6604599705562036,0.8289600699131671,0.022393285725965224,0.577570648840075,0.18851984699652377,-1.8618470808609842,-0.4041953469904923,0.4383123681606712,1.017721614471947,0.0,1.0,0.0,0.0,0.0,66400.0
-1.4155343563970746e-15,1.0554528799568448,-0.652534950121686,0.12389932971863468,0.49248427024396857,0.7342780703902265,-1.5102861295511985,-1.5316399092590118,1.8055410363015818,-0.5450640264095943,0.0,0.0,0.0,1.0,0.0,115000.0
-1.2490009027033011e-15,0.9193853237410975,-1.2601335739392274,-0.007298624064310986,-0.13094183210765556,-0.030667016981610205,0.6740609556204072,0.08974281097499133,-0.2934914697407295,-0.23546328889687052,1.0,0.0,0.0,0.0,0.0,137500.0
7.494005416219807e-16,-0.6984203148458019,-0.08440426775843639,-0.35777376303439495,-0.569941970857606,-0.5834033697323693,1.1179385295372914,0.6305658871517742,-0.9930214930094678,0.07158280174750954,1.0,0.0,0.0,0.0,0.0,301100.0
-1.27675647831893e-15,0.9656974853543794,-1.1701927074269634,1.326795277804276,1.3171168896189094,1.592399691675065,0.28611035866095474,-0.4253169181118808,0.634712259394622,-0.5161840639110866,1.0,0.0,0.0,0.0,0.0,236000.0
8.604228440844963e-16,-0.8345227086496351,0.38027213576806485,0.19289576279323925,0.6695934458371497,0.08199812728890712,-0.37108759486807713,0.3254043829271358,0.3256557075907942,1.4626467203581646,1.0,0.0,0.0,0.0,0.0,178400.0
-1.2212453270876722e-15,0.8794273708525632,-0.005691041298817701,-1.1815270686012675,-1.2333187440849827,-0.9188755984437957,-0.86772008635547,-0.9206780464821169,0.5525855672412174,-1.099294663135441,1.0,0.0,0.0,0.0,0.0,215900.0
7.771561172376096e-16,-0.7496686127936872,0.8289600699131671,-1.0824738806032534,-0.7328949932983075,-0.9188755984437957,0.11336626672889769,-0.5759799392580843,0.08247665034234847,0.6004448416368239,1.0,0.0,0.0,0.0,0.0,169500.0
2.3869795029440866e-15,-1.2898723479259735,0.6809771561378114,-1.396119539149673,-1.4056870950284774,-1.3809386791998672,-0.7615360080316487,-0.1131995899142953,1.0613931662547305,-0.08252010720880484,0.0,1.0,0.0,0.0,0.0,72500.0
8.604228440844963e-16,-0.7175529204546277,0.5314489953373406,-0.39953848689213517,0.2994766880186754,-0.41563773953664374,0.2802893339208301,0.043789890040348674,0.012005663755611944,1.8276839569329768,1.0,0.0,0.0,0.0,0.0,152600.0
-1.2212453270876722e-15,0.9193853237410975,-0.9937515507200391,0.14678369398678529,0.503664324920305,0.07535289574753148,1.3573330595867128,0.22322406500590555,-0.6994995507435927,1.1191601371657125,1.0,0.0,0.0,0.0,0.0,263600.0
7.216449660063518e-16,-0.7496686127936872,0.3040295014734955,0.2807480888454539,1.346261769938878,0.8172421341049803,-0.6908050123456437,-1.2932232383258346,1.2650301906817505,1.2405403770304377,1.0,0.0,0.0,0.0,0.0,184400.0
-2.220446049250313e-15,1.8621806699653094,1.7587412840179617,-0.01774076883677916,-0.2814006297668819,0.03499851400931827,-0.9333423645927191,-0.11135591474254951,-0.1635041363613814,-0.8813977188996084,0.0,0.0,0.0,0.0,1.0,92700.0
7.494005416219807e-16,-0.6166810644748296,1.1927381960792658,0.01276414275998852,0.21002748368434998,-0.009687847738754295,0.054201619198297656,0.08872105656559574,0.025125261553234326,0.631371267903405,1.0,0.0,0.0,0.0,0.0,153500.0
6.938893903907228e-16,-0.8345227086496351,-0.2435254632903907,2.4855777931062577,2.541155140216571,2.167013324704165,1.1701948480240163,0.81613917511501,-1.2413752084077245,0.8457172438773094,1.0,0.0,0.0,0.0,0.0,193300.0
2.1094237467877974e-15,-1.1440214385617016,-1.081427893093771,-0.15575715915134275,-1.0901355274332702,-0.5929449692235801,-1.16883323017761,1.1852502064611796,1.2226417628228596,-1.6950650349954752,0.0,1.0,0.0,0.0,0.0,54300.0
8.604228440844963e-16,-0.8279251692605056,0.45607361620066195,-0.02429772023725987,0.5138590699887311,0.1440292495636405,0.0614081802310101,-0.4172946789577483,0.5084060003488037,0.9787450755124716,1.0,0.0,0.0,0.0,0.0,161700.0
-1.2490009027033011e-15,0.5993384871638777,-0.4050823423062827,1.2605193422319743,0.3179077012861716,0.5581115121782696,1.4484531916555528,1.619292116690093,-1.6952700173248185,-0.5654644461236353,0.0,0.0,0.0,0.0,1.0,500000.0
1.1102230246251565e-16,-0.5673085196321824,1.1927381960792658,-0.6736039847045443,-0.7753193495545561,-0.5691883981974712,0.33982499498775565,-0.33185220593116466,0.19331262027789795,-0.6339277269258743,0.0,0.0,0.0,0.0,1.0,203800.0
-1.4988010832439613e-15,1.8748892395440102,-0.652534950121686,0.312808880198645,-0.40164319601504167,-0.22679745133755896,-0.5007778533177355,1.3807779258254937,0.18302467454640986,-0.48166471456507676,0.0,1.0,0.0,0.0,0.0,107800.0
-9.43689570931383e-16,1.1187099531376,0.7551557674660485,0.12511081544048164,-0.030558876032185295,0.16957458454890048,-0.5836786907904341,-0.07525659274050896,0.09784830958444007,-0.5050493852594263,0.0,1.0,0.0,0.0,0.0,87500.0
-1.27675647831893e-15,0.9656974853543794,-0.16367414662158314,-0.18066888016105073,-0.4626601168252163,-0.2307025236612585,1.1196333158959002,0.15030975718748607,-0.20363275086726645,-0.6627581089472647,1.0,0.0,0.0,0.0,0.0,298900.0
-1.4988010832439613e-15,1.0486813047564914,1.7587412840179617,0.27460627465968773,0.19597851000982097,0.38876075553899975,-0.024884540124074202,-0.23495068571820568,0.0542914249293683,-0.455433517995709,0.0,0.0,0.0,1.0,0.0,441700.0
8.326672684688674e-16,-0.9213739567169023,-0.16367414662158314,-0.2711191203953693,-0.5437064221430539,-0.6073564686268437,1.0111181642413298,0.9281244930666884,-1.281662944886839,0.2230389616625492,1.0,0.0,0.0,0.0,0.0,255700.0
5.828670879282072e-16,-0.7820718293313599,0.8289600699131671,0.46403869037467776,0.3035873550792574,0.5685805658392876,0.7494502113907487,-0.18705667143163857,-0.019644764808663222,-0.6332227840432451,1.0,0.0,0.0,0.0,0.0,341400.0
8.604228440844963e-16,-0.9078800201142119,-2.039521046201713,-1.50851569564311,-0.7790607255821764,-1.0022766848461877,-0.1267098850752,-1.8648419436791113,1.6078324128323256,0.718392239365485,1.0,0.0,0.0,0.0,0.0,87500.0
-1.4155343563970746e-15,1.2241154876385458,-0.16367414662158314,0.31773594836930713,0.27567252966043526,0.21039702074247174,0.7810833910511145,0.3209615902677446,-0.45393153673725056,0.2315363001136856,0.0,0.0,0.0,1.0,0.0,175200.0
7.494005416219807e-16,-0.7690758116186488,0.6064124091680587,-0.15787879112557057,-0.4031429543944795,-0.2662241797099498,0.09913257328826022,0.3084827648709076,-0.47788957141367744,-0.3686989019780445,1.0,0.0,0.0,0.0,0.0,282100.0
7.216449660063518e-16,-0.8411318859229941,1.2645119704380048,-0.47433773062649065,-0.5600563127284377,-0.31877511713699463,-0.024884540124074202,-0.45291890477845503,0.258444032103758,-0.7080774619625383,1.0,0.0,0.0,0.0,0.0,186600.0
-1.5543122344752192e-15,1.1895937958480756,-0.48684912489684823,0.43595621396038514,0.10606472376834193,0.09851308635877902,1.25489893328417,0.8816885913067682,-1.1814359572760358,0.07562691138526968,1.0,0.0,0.0,0.0,0.0,291100.0
